36.4,37.3,38.1,39.2,41.1,43.2,45.2,47.0,48.6,50.2,52.5,54.6,56.1,57.3,58.1,59.1,59.8,59.0,58.3,58.1,57.5,56.9,56.5,56.0,55.2,54.7,54.0,53.1,52.1,50.7,49.1,48.7,49.81953125,37.3,38.1,49.81953125,49.81953125,43.2,49.81953125,47.0,48.6,50.2,49.81953125,54.6,56.1,49.81953125,58.1,59.1,59.8,59.0,49.81953125,58.1,57.5,56.9,49.81953125,49.81953125,49.81953125,49.81953125,54.0,49.81953125,52.1,49.81953125,49.1,48.7
47.4,46.5,45.1,44.2,43.2,41.2,39.9,39.1,37.1,36.2,54.6,59.9,59.0,58.9,58.8,59.6,61.3,63.0,64.8,66.3,68.2,72.6,76.8,79.6,81.1,82.3,82.3,80.0,78.2,50.0,41.1,34.9,49.81953125,46.5,49.81953125,44.2,43.2,41.2,49.81953125,39.1,49.81953125,49.81953125,49.81953125,59.9,49.81953125,58.9,58.8,59.6,61.3,63.0,49.81953125,66.3,68.2,49.81953125,49.81953125,79.6,81.1,82.3,82.3,49.81953125,49.81953125,50.0,49.81953125,34.9
30.9,29.5,28.7,28.3,28.1,28.1,28.3,28.6,28.9,29.3,29.6,30.0,30.7,31.2,32.1,33.6,35.3,37.1,38.0,38.9,39.9,41.0,41.6,42.2,42.9,43.3,44.0,44.2,44.6,45.1,45.3,45.5,30.9,29.5,49.81953125,28.3,28.1,28.1,28.3,49.81953125,28.9,29.3,29.6,49.81953125,30.7,49.81953125,49.81953125,33.6,35.3,37.1,38.0,38.9,39.9,49.81953125,49.81953125,42.2,49.81953125,49.81953125,44.0,49.81953125,44.6,49.81953125,49.81953125,49.81953125
45.7,45.9,46.3,47.4,49.1,51.3,53.7,55.7,57.0,58.2,59.6,60.8,61.4,62.5,63.3,63.7,64.2,64.2,64.1,63.4,63.5,63.4,62.8,62.4,61.8,60.8,59.4,58.5,57.0,54.6,53.5,50.7,45.7,45.9,46.3,47.4,49.1,49.81953125,53.7,55.7,49.81953125,49.81953125,59.6,60.8,61.4,62.5,63.3,63.7,64.2,64.2,49.81953125,49.81953125,49.81953125,49.81953125,62.8,49.81953125,61.8,49.81953125,59.4,49.81953125,49.81953125,54.6,49.81953125,49.81953125
47.5,46.0,42.8,41.7,38.1,36.6,34.9,33.7,33.5,31.9,30.3,30.8,30.1,30.0,30.0,29.9,30.0,30.3,30.4,30.5,30.8,30.9,31.1,31.3,31.8,32.7,22.4,17.0,16.4,17.4,24.9,40.5,47.5,46.0,42.8,41.7,49.81953125,49.81953125,34.9,49.81953125,33.5,31.9,30.3,49.81953125,49.81953125,49.81953125,49.81953125,29.9,49.81953125,30.3,49.81953125,30.5,30.8,30.9,31.1,49.81953125,31.8,49.81953125,49.81953125,17.0,16.4,17.4,49.81953125,40.5
39.9,33.8,30.7,34.6,37.7,38.8,39.6,40.8,41.4,43.1,45.9,49.0,51.6,53.8,55.6,57.1,58.7,60.4,62.2,64.1,65.7,67.2,68.4,69.2,70.3,70.9,71.3,71.9,72.2,72.2,72.4,72.2,39.9,33.8,30.7,49.81953125,49.81953125,49.81953125,39.6,49.81953125,41.4,49.81953125,45.9,49.0,49.81953125,53.8,49.81953125,57.1,58.7,60.4,49.81953125,64.1,65.7,67.2,68.4,69.2,49.81953125,70.9,49.81953125,71.9,49.81953125,49.81953125,72.4,49.81953125
72.1,71.8,71.3,71.0,70.7,70.6,70.3,70.3,70.1,69.9,69.7,69.6,69.5,69.5,69.5,65.8,64.8,62.4,61.3,61.4,62.5,63.4,64.2,67.7,71.5,75.0,77.9,79.7,81.1,82.1,82.5,81.6,49.81953125,49.81953125,71.3,71.0,70.7,70.6,49.81953125,70.3,70.1,49.81953125,49.81953125,49.81953125,69.5,69.5,69.5,49.81953125,64.8,62.4,49.81953125,61.4,49.81953125,49.81953125,49.81953125,67.7,71.5,49.81953125,77.9,79.7,49.81953125,82.1,82.5,81.6
79.6,64.7,60.5,57.6,56.2,54.2,53.3,52.6,52.2,52.0,52.0,52.0,52.1,52.4,52.5,52.6,52.7,52.8,52.9,52.9,52.9,53.0,53.0,52.9,53.0,53.0,53.0,52.9,55.2,57.8,59.7,61.0,79.6,64.7,49.81953125,49.81953125,49.81953125,54.2,53.3,52.6,49.81953125,52.0,49.81953125,52.0,49.81953125,49.81953125,49.81953125,52.6,52.7,52.8,52.9,49.81953125,52.9,49.81953125,53.0,52.9,53.0,49.81953125,53.0,49.81953125,55.2,49.81953125,59.7,61.0
62.0,58.9,56.2,54.8,54.0,53.4,53.0,52.8,52.9,52.9,52.7,52.4,52.0,51.9,51.3,51.3,50.7,50.1,49.7,49.9,48.9,48.8,48.4,48.2,47.7,47.0,46.8,45.5,44.8,44.5,43.3,42.5,49.81953125,58.9,56.2,49.81953125,54.0,53.4,49.81953125,52.8,52.9,49.81953125,52.7,49.81953125,49.81953125,51.9,49.81953125,51.3,50.7,49.81953125,49.7,49.81953125,49.81953125,48.8,49.81953125,48.2,47.7,47.0,46.8,45.5,49.81953125,44.5,43.3,49.81953125
41.5,40.2,39.6,38.7,37.9,37.1,36.7,36.6,36.3,35.9,35.9,35.7,34.6,31.6,29.8,28.7,27.7,27.5,27.3,27.3,27.3,27.4,27.4,27.5,27.5,27.5,27.6,27.7,27.9,27.9,28.0,28.2,41.5,40.2,49.81953125,38.7,37.9,49.81953125,36.7,36.6,49.81953125,49.81953125,49.81953125,35.7,34.6,31.6,29.8,28.7,49.81953125,27.5,27.3,27.3,27.3,49.81953125,49.81953125,27.5,49.81953125,49.81953125,27.6,49.81953125,49.81953125,49.81953125,28.0,28.2
28.5,28.7,28.9,29.3,29.8,30.2,30.8,31.3,32.0,32.7,33.5,34.4,35.7,36.7,37.1,37.0,36.6,37.5,55.2,53.3,53.4,54.6,56.4,58.2,59.8,62.7,67.2,71.0,74.4,77.1,79.0,80.4,49.81953125,49.81953125,49.81953125,29.3,29.8,49.81953125,49.81953125,49.81953125,49.81953125,49.81953125,33.5,34.4,35.7,36.7,37.1,37.0,36.6,49.81953125,55.2,53.3,49.81953125,49.81953125,56.4,49.81953125,59.8,62.7,67.2,71.0,74.4,77.1,49.81953125,80.4
81.1,81.6,81.8,81.8,81.6,81.4,79.6,43.0,38.6,36.0,46.9,52.7,55.7,58.0,59.9,61.5,62.7,63.7,64.7,65.3,65.9,66.2,66.8,67.0,67.5,67.7,68.0,68.4,68.4,68.5,68.7,68.9,49.81953125,81.6,81.8,81.8,81.6,81.4,49.81953125,43.0,38.6,36.0,46.9,49.81953125,55.7,58.0,49.81953125,49.81953125,62.7,63.7,49.81953125,65.3,49.81953125,66.2,49.81953125,67.0,49.81953125,49.81953125,49.81953125,49.81953125,68.4,68.5,49.81953125,68.9
68.9,69.0,69.0,68.9,69.1,38.4,33.1,30.9,29.6,28.2,27.4,27.3,27.5,27.9,28.6,29.3,30.1,31.1,31.9,32.6,33.2,34.0,34.6,35.4,36.2,37.8,39.2,39.9,39.9,39.7,39.7,40.0,68.9,49.81953125,49.81953125,68.9,49.81953125,49.81953125,49.81953125,30.9,29.6,49.81953125,49.81953125,27.3,27.5,27.9,49.81953125,29.3,30.1,49.81953125,49.81953125,32.6,33.2,49.81953125,34.6,49.81953125,36.2,49.81953125,39.2,39.9,39.9,39.7,39.7,40.0
40.2,40.8,41.3,41.7,42.2,42.8,43.2,44.0,44.5,45.1,45.7,46.2,46.7,47.0,47.4,47.5,47.8,48.0,48.2,48.4,48.5,48.7,48.8,48.8,48.9,48.9,52.2,52.4,49.4,48.8,48.5,48.5,49.81953125,49.81953125,41.3,49.81953125,49.81953125,49.81953125,49.81953125,44.0,44.5,45.1,45.7,49.81953125,46.7,49.81953125,47.4,47.5,49.81953125,48.0,48.2,49.81953125,48.5,49.81953125,49.81953125,48.8,48.9,48.9,52.2,52.4,49.4,48.8,48.5,49.81953125
48.4,48.1,47.6,47.3,47.5,47.4,46.9,47.1,47.0,46.8,46.7,46.1,46.2,45.7,45.4,45.5,45.4,44.9,44.9,44.0,44.1,44.5,43.9,44.1,44.0,44.1,43.9,43.0,42.7,47.1,63.0,63.5,49.81953125,48.1,47.6,49.81953125,49.81953125,47.4,49.81953125,47.1,47.0,49.81953125,46.7,49.81953125,46.2,45.7,49.81953125,45.5,49.81953125,49.81953125,49.81953125,44.0,44.1,44.5,43.9,44.1,49.81953125,44.1,49.81953125,49.81953125,42.7,47.1,63.0,63.5
62.3,63.0,64.2,65.6,66.6,69.7,73.8,77.6,79.9,81.6,82.5,81.9,79.7,77.9,48.7,37.6,33.6,32.3,30.8,28.5,27.0,26.0,25.6,25.6,25.6,25.7,26.0,26.2,26.3,26.4,26.5,26.8,49.81953125,49.81953125,64.2,49.81953125,66.6,49.81953125,73.8,77.6,49.81953125,81.6,82.5,81.9,49.81953125,77.9,49.81953125,37.6,33.6,32.3,49.81953125,49.81953125,27.0,26.0,25.6,25.6,25.6,49.81953125,26.0,49.81953125,49.81953125,26.4,26.5,49.81953125
26.8,27.1,27.3,27.6,27.9,28.2,28.7,29.3,30.1,30.8,31.5,32.4,33.1,34.1,34.6,35.3,35.8,36.3,36.7,36.9,36.9,37.0,37.0,37.0,37.0,37.1,37.3,37.4,37.6,38.0,38.2,38.7,49.81953125,27.1,27.3,27.6,27.9,49.81953125,49.81953125,29.3,49.81953125,30.8,49.81953125,32.4,49.81953125,34.1,34.6,35.3,35.8,36.3,49.81953125,49.81953125,49.81953125,37.0,37.0,37.0,37.0,49.81953125,37.3,49.81953125,37.6,49.81953125,38.2,49.81953125
39.1,39.7,40.1,40.6,41.1,41.5,41.9,42.4,42.6,42.9,43.1,43.3,43.4,43.5,43.7,43.7,43.7,43.7,43.5,43.5,43.4,43.5,43.7,43.8,44.1,44.4,44.7,50.0,52.5,51.0,47.7,45.7,49.81953125,39.7,49.81953125,49.81953125,49.81953125,49.81953125,41.9,42.4,42.6,42.9,43.1,49.81953125,43.4,43.5,49.81953125,43.7,43.7,49.81953125,49.81953125,43.5,43.4,49.81953125,43.7,49.81953125,44.1,44.4,49.81953125,50.0,52.5,51.0,49.81953125,45.7
45.7,45.8,45.5,45.3,44.6,44.5,44.7,44.4,44.2,43.9,43.8,43.8,43.0,42.9,42.7,41.9,40.9,40.0,39.1,37.7,36.4,35.2,34.2,33.3,32.9,32.3,32.2,32.0,31.9,31.3,31.4,40.6,45.7,49.81953125,45.5,49.81953125,44.6,44.5,49.81953125,49.81953125,49.81953125,43.9,43.8,49.81953125,43.0,49.81953125,49.81953125,41.9,40.9,40.0,49.81953125,37.7,36.4,49.81953125,49.81953125,33.3,32.9,32.3,49.81953125,32.0,31.9,31.3,31.4,49.81953125
44.0,27.6,18.9,27.0,49.9,54.3,48.5,41.5,37.4,37.6,40.8,43.0,43.3,43.8,44.3,44.3,43.9,42.8,41.0,38.2,35.5,32.9,32.1,60.5,59.2,59.1,60.0,61.6,63.4,64.9,67.2,71.9,44.0,49.81953125,49.81953125,27.0,49.81953125,54.3,48.5,41.5,37.4,37.6,49.81953125,43.0,43.3,43.8,44.3,44.3,43.9,49.81953125,49.81953125,38.2,49.81953125,49.81953125,32.1,60.5,59.2,49.81953125,49.81953125,61.6,63.4,49.81953125,49.81953125,49.81953125
75.9,79.0,80.7,82.1,83.0,81.1,78.8,76.8,75.0,73.4,71.9,70.3,69.6,69.2,69.0,68.6,68.5,68.1,67.8,67.6,67.3,67.2,67.1,66.8,66.6,66.5,66.2,66.2,66.1,66.1,65.8,65.7,49.81953125,79.0,80.7,49.81953125,83.0,49.81953125,49.81953125,49.81953125,49.81953125,73.4,71.9,70.3,69.6,49.81953125,69.0,68.6,68.5,68.1,67.8,49.81953125,49.81953125,67.2,49.81953125,49.81953125,49.81953125,66.5,66.2,66.2,66.1,66.1,49.81953125,65.7
65.6,65.4,65.3,65.2,65.2,65.1,64.9,64.7,64.7,64.7,64.6,64.4,64.4,64.2,64.1,64.1,64.1,63.8,63.8,63.7,63.7,63.5,63.5,63.4,63.3,63.2,63.0,63.0,62.9,62.8,62.7,62.7,49.81953125,65.4,65.3,65.2,65.2,65.1,64.9,49.81953125,64.7,49.81953125,49.81953125,49.81953125,49.81953125,64.2,49.81953125,64.1,64.1,63.8,63.8,63.7,63.7,49.81953125,63.5,49.81953125,49.81953125,49.81953125,63.0,49.81953125,62.9,62.8,49.81953125,62.7
