34.8,35.3,35.6,35.9,36.3,36.5,36.8,37.1,37.4,37.7,38.1,38.6,38.9,39.3,39.8,40.1,40.4,40.6,41.1,41.4,41.7,41.9,42.2,42.4,42.7,42.9,43.2,43.5,43.8,44.0,44.2,44.3,34.8,44.99326171875,44.99326171875,35.9,36.3,44.99326171875,36.8,44.99326171875,44.99326171875,37.7,38.1,44.99326171875,38.9,39.3,39.8,40.1,44.99326171875,40.6,44.99326171875,41.4,44.99326171875,41.9,42.2,42.4,44.99326171875,44.99326171875,43.2,43.5,44.99326171875,44.0,44.99326171875,44.3
44.4,44.5,44.5,44.5,44.5,44.4,44.2,44.1,43.9,43.8,43.3,43.2,42.9,42.5,42.0,41.6,41.3,40.3,39.8,39.0,38.4,37.6,37.0,36.4,35.8,34.9,34.2,41.6,37.5,33.5,31.9,31.0,44.99326171875,44.5,44.5,44.99326171875,44.99326171875,44.99326171875,44.2,44.1,44.99326171875,43.8,44.99326171875,43.2,42.9,42.5,44.99326171875,41.6,44.99326171875,40.3,39.8,39.0,38.4,37.6,44.99326171875,44.99326171875,35.8,34.9,34.2,41.6,44.99326171875,44.99326171875,31.9,44.99326171875
30.3,29.8,29.6,29.4,29.3,28.9,28.8,28.6,28.3,28.3,28.2,28.2,28.2,28.2,28.2,28.2,28.3,28.3,28.6,28.7,28.9,29.2,29.4,29.8,30.1,30.4,30.8,31.2,31.5,32.1,32.9,33.6,44.99326171875,29.8,44.99326171875,44.99326171875,29.3,28.9,28.8,28.6,44.99326171875,28.3,44.99326171875,44.99326171875,28.2,28.2,44.99326171875,28.2,28.3,28.3,28.6,28.7,28.9,44.99326171875,29.4,44.99326171875,30.1,44.99326171875,44.99326171875,44.99326171875,44.99326171875,32.1,32.9,33.6
34.3,34.7,34.8,34.6,34.4,34.3,34.1,34.1,33.8,33.8,33.7,33.7,33.7,34.0,34.1,34.2,34.5,34.7,34.9,35.3,35.5,35.8,35.9,36.3,36.4,36.6,36.8,36.9,37.0,37.1,37.3,37.5,34.3,34.7,34.8,34.6,34.4,44.99326171875,44.99326171875,34.1,44.99326171875,33.8,33.7,33.7,33.7,44.99326171875,44.99326171875,44.99326171875,34.5,44.99326171875,44.99326171875,35.3,35.5,44.99326171875,35.9,36.3,44.99326171875,36.6,44.99326171875,36.9,44.99326171875,37.1,44.99326171875,37.5
37.6,37.8,37.8,38.0,38.1,38.2,38.2,38.2,38.1,38.1,38.0,37.9,53.5,53.5,55.7,57.9,60.0,61.6,65.1,69.6,73.7,77.4,79.7,81.6,82.5,82.6,80.0,78.1,76.0,47.0,40.2,35.7,44.99326171875,37.8,37.8,38.0,38.1,38.2,44.99326171875,44.99326171875,38.1,38.1,38.0,37.9,53.5,44.99326171875,44.99326171875,57.9,44.99326171875,44.99326171875,65.1,44.99326171875,44.99326171875,44.99326171875,79.7,81.6,82.5,44.99326171875,44.99326171875,44.99326171875,76.0,47.0,40.2,35.7
33.3,32.1,31.0,30.4,29.8,29.2,28.7,29.6,31.8,32.9,33.1,33.3,33.3,33.4,33.4,33.6,33.7,34.1,34.4,34.6,34.9,35.4,35.6,36.0,36.5,37.0,39.1,41.1,42.4,43.3,44.2,44.9,33.3,32.1,44.99326171875,30.4,44.99326171875,29.2,28.7,44.99326171875,44.99326171875,32.9,33.1,44.99326171875,33.3,33.4,33.4,44.99326171875,33.7,44.99326171875,44.99326171875,34.6,34.9,35.4,35.6,44.99326171875,44.99326171875,44.99326171875,39.1,44.99326171875,42.4,43.3,44.2,44.99326171875
45.5,45.9,46.6,47.0,47.2,47.5,47.6,47.8,48.1,48.1,48.3,48.4,48.4,48.6,48.8,48.7,48.8,48.8,48.8,48.8,48.9,48.9,48.9,48.9,48.9,49.0,48.9,48.9,48.9,48.8,48.9,48.8,45.5,45.9,44.99326171875,44.99326171875,47.2,47.5,47.6,47.8,48.1,44.99326171875,48.3,44.99326171875,48.4,48.6,48.8,44.99326171875,48.8,48.8,48.8,48.8,44.99326171875,44.99326171875,48.9,44.99326171875,48.9,44.99326171875,44.99326171875,44.99326171875,48.9,44.99326171875,48.9,44.99326171875
48.8,48.8,48.8,48.8,48.8,48.7,48.7,48.7,48.7,48.6,48.6,48.5,48.5,48.4,48.4,48.4,48.4,48.3,48.1,48.1,48.1,48.0,48.0,48.0,47.8,47.8,47.7,47.6,47.7,47.6,47.5,47.5,48.8,48.8,44.99326171875,48.8,48.8,44.99326171875,44.99326171875,48.7,48.7,48.6,48.6,44.99326171875,44.99326171875,48.4,48.4,44.99326171875,48.4,44.99326171875,48.1,44.99326171875,48.1,48.0,48.0,44.99326171875,44.99326171875,44.99326171875,44.99326171875,47.6,47.7,44.99326171875,47.5,47.5
47.4,47.4,47.4,47.3,47.2,47.2,47.1,47.1,47.0,47.0,47.0,46.8,46.8,46.8,46.7,46.7,46.5,46.6,46.5,46.5,46.5,46.3,46.2,46.2,46.1,46.1,46.1,46.0,46.0,45.9,45.9,45.8,47.4,47.4,47.4,44.99326171875,47.2,47.2,47.1,44.99326171875,44.99326171875,47.0,44.99326171875,44.99326171875,44.99326171875,46.8,46.7,46.7,46.5,44.99326171875,44.99326171875,46.5,46.5,46.3,46.2,46.2,44.99326171875,46.1,44.99326171875,44.99326171875,44.99326171875,45.9,45.9,44.99326171875
45.8,45.8,45.7,45.7,45.5,45.5,45.5,45.4,45.4,45.3,45.3,45.2,45.2,45.2,45.1,45.1,44.9,44.9,44.8,44.7,44.6,44.6,44.6,44.6,44.5,44.4,44.4,44.4,44.4,44.3,44.2,44.2,44.99326171875,44.99326171875,45.7,45.7,45.5,44.99326171875,45.5,44.99326171875,44.99326171875,44.99326171875,45.3,45.2,45.2,45.2,44.99326171875,45.1,44.9,44.99326171875,44.8,44.99326171875,44.6,44.99326171875,44.99326171875,44.6,44.99326171875,44.4,44.4,44.4,44.4,44.3,44.99326171875,44.2
44.1,44.1,44.1,44.1,44.0,43.8,43.8,43.8,43.7,43.7,43.5,43.7,43.7,43.5,43.5,43.3,43.3,43.3,43.3,43.2,43.2,43.2,43.0,43.1,42.9,42.9,42.9,42.9,42.9,42.8,42.7,42.7,44.99326171875,44.99326171875,44.1,44.99326171875,44.0,43.8,44.99326171875,43.8,43.7,43.7,43.5,43.7,44.99326171875,43.5,43.5,43.3,43.3,44.99326171875,44.99326171875,43.2,44.99326171875,43.2,44.99326171875,43.1,42.9,42.9,44.99326171875,44.99326171875,44.99326171875,44.99326171875,42.7,42.7
42.6,42.6,42.6,42.5,42.5,42.5,42.4,42.4,42.3,42.3,42.2,42.2,42.0,42.0,41.9,41.9,41.9,41.8,41.8,41.7,41.7,41.7,41.7,41.6,41.6,41.6,41.5,41.5,41.4,41.4,41.4,41.2,42.6,44.99326171875,44.99326171875,42.5,42.5,42.5,42.4,44.99326171875,42.3,42.3,44.99326171875,44.99326171875,44.99326171875,42.0,41.9,41.9,44.99326171875,41.8,41.8,41.7,44.99326171875,44.99326171875,44.99326171875,41.6,41.6,44.99326171875,41.5,44.99326171875,41.4,44.99326171875,41.4,41.2
41.2,41.2,41.2,41.2,41.1,41.0,41.0,41.0,40.9,40.9,40.9,40.8,40.8,40.8,40.6,40.6,40.6,40.5,40.3,40.4,40.4,40.3,40.3,40.3,40.2,40.2,40.1,40.1,40.1,40.1,40.0,40.0,44.99326171875,44.99326171875,41.2,41.2,44.99326171875,41.0,44.99326171875,41.0,44.99326171875,40.9,44.99326171875,44.99326171875,40.8,40.8,40.6,40.6,44.99326171875,44.99326171875,40.3,40.4,40.4,44.99326171875,40.3,40.3,40.2,44.99326171875,40.1,40.1,40.1,40.1,44.99326171875,44.99326171875
39.9,39.9,39.9,39.9,39.8,39.8,39.8,39.8,39.7,39.7,39.5,39.5,39.5,39.5,39.3,39.3,39.3,39.3,39.2,39.2,39.1,39.1,39.1,39.0,39.0,39.0,39.0,38.9,38.9,38.8,38.8,38.8,44.99326171875,39.9,44.99326171875,39.9,39.8,39.8,39.8,44.99326171875,39.7,44.99326171875,39.5,39.5,44.99326171875,39.5,44.99326171875,44.99326171875,44.99326171875,44.99326171875,44.99326171875,39.2,39.1,39.1,44.99326171875,39.0,39.0,39.0,44.99326171875,38.9,38.9,38.8,38.8,44.99326171875
38.7,38.7,38.7,38.6,38.6,38.5,38.5,38.4,38.4,38.4,38.2,38.2,38.2,38.2,38.2,38.2,38.1,38.1,38.0,38.0,38.0,37.9,37.8,37.9,37.8,37.8,37.7,37.7,37.7,37.7,37.7,37.6,44.99326171875,38.7,44.99326171875,38.6,44.99326171875,38.5,38.5,38.4,44.99326171875,38.4,38.2,44.99326171875,38.2,44.99326171875,38.2,38.2,38.1,38.1,38.0,44.99326171875,38.0,44.99326171875,37.8,44.99326171875,37.8,37.8,44.99326171875,44.99326171875,44.99326171875,37.7,44.99326171875,37.6
37.6,37.5,37.5,37.5,37.4,37.4,37.4,37.4,37.3,37.3,37.3,37.3,37.1,37.1,37.1,37.0,37.0,37.0,36.9,36.9,36.9,36.8,36.8,36.8,36.8,36.8,36.7,36.7,36.6,36.6,36.7,36.6,37.6,37.5,44.99326171875,37.5,44.99326171875,37.4,44.99326171875,37.4,44.99326171875,37.3,44.99326171875,37.3,37.1,37.1,37.1,44.99326171875,44.99326171875,44.99326171875,36.9,36.9,44.99326171875,44.99326171875,36.8,36.8,36.8,36.8,44.99326171875,44.99326171875,44.99326171875,36.6,36.7,36.6
36.6,36.5,36.5,36.4,36.4,36.4,36.4,36.3,36.3,36.3,36.3,36.2,36.2,36.2,36.2,36.0,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.8,35.8,35.7,35.7,35.7,35.7,35.6,36.6,36.5,44.99326171875,36.4,36.4,36.4,36.4,44.99326171875,36.3,36.3,44.99326171875,36.2,36.2,36.2,44.99326171875,44.99326171875,35.9,35.9,35.9,35.9,44.99326171875,44.99326171875,44.99326171875,44.99326171875,35.9,44.99326171875,35.8,44.99326171875,35.7,44.99326171875,44.99326171875,35.6
35.6,35.6,35.5,35.5,35.5,35.5,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.3,35.3,35.1,35.1,35.1,34.9,34.9,34.9,34.9,34.9,34.9,34.8,34.8,34.8,34.8,34.8,21.8,21.3,22.3,35.6,35.6,35.5,35.5,35.5,35.5,35.4,35.4,44.99326171875,35.4,44.99326171875,35.4,44.99326171875,44.99326171875,44.99326171875,44.99326171875,44.99326171875,35.1,34.9,34.9,34.9,34.9,44.99326171875,44.99326171875,34.8,44.99326171875,34.8,34.8,44.99326171875,44.99326171875,44.99326171875,22.3
23.0,25.5,25.4,25.0,25.2,26.2,27.3,28.5,29.6,31.0,32.6,33.7,34.9,35.9,36.7,37.6,38.7,39.9,41.2,43.8,47.4,51.0,53.9,56.3,58.2,59.9,62.0,64.2,66.1,67.6,68.7,69.7,23.0,25.5,44.99326171875,25.0,44.99326171875,26.2,27.3,44.99326171875,44.99326171875,44.99326171875,32.6,44.99326171875,44.99326171875,35.9,36.7,37.6,44.99326171875,39.9,41.2,44.99326171875,47.4,51.0,44.99326171875,56.3,44.99326171875,44.99326171875,62.0,64.2,66.1,44.99326171875,68.7,69.7
70.3,71.2,71.8,72.2,72.8,73.2,73.8,74.3,74.3,74.0,73.7,73.1,72.1,71.0,69.9,68.9,68.2,68.0,67.6,67.2,66.8,66.6,66.1,65.6,64.8,58.5,62.0,62.5,63.5,64.7,68.7,72.4,70.3,44.99326171875,44.99326171875,72.2,72.8,73.2,44.99326171875,44.99326171875,74.3,74.0,44.99326171875,44.99326171875,72.1,71.0,44.99326171875,44.99326171875,44.99326171875,68.0,67.6,44.99326171875,44.99326171875,66.6,66.1,65.6,64.8,58.5,62.0,62.5,44.99326171875,64.7,68.7,44.99326171875
75.6,77.9,79.7,80.9,81.8,82.1,82.3,82.3,81.9,81.8,81.4,81.1,80.7,80.4,80.0,79.7,51.6,48.7,48.2,50.0,55.4,59.2,63.0,65.1,66.1,64.7,62.7,59.4,57.6,57.6,59.4,60.6,75.6,44.99326171875,79.7,80.9,81.8,44.99326171875,44.99326171875,82.3,81.9,81.8,81.4,44.99326171875,44.99326171875,44.99326171875,44.99326171875,44.99326171875,51.6,48.7,48.2,50.0,55.4,59.2,63.0,65.1,44.99326171875,44.99326171875,62.7,44.99326171875,57.6,44.99326171875,59.4,44.99326171875
61.5,63.3,64.6,65.9,66.6,66.7,66.1,65.2,64.2,62.8,62.2,61.8,61.9,62.5,62.8,62.9,62.5,64.3,66.2,67.5,68.4,69.1,69.7,70.3,70.7,71.0,71.3,71.5,71.6,71.8,71.8,71.9,44.99326171875,63.3,44.99326171875,65.9,66.6,44.99326171875,66.1,65.2,44.99326171875,44.99326171875,62.2,61.8,61.9,62.5,62.8,44.99326171875,62.5,64.3,44.99326171875,67.5,68.4,44.99326171875,69.7,70.3,70.7,44.99326171875,44.99326171875,44.99326171875,71.6,71.8,44.99326171875,44.99326171875
