0.3,0.34,1.15,1.36,0.32,0.27,0.29,0.4,0.36,0.43,0.42,0.31,0.36,0.41,0.4,0.32,0.28,0.27,0.25,0.29,0.29,0.26,0.33,0.34,0.28,0.4,0.33,0.39,0.4,0.27,0.34,0.42,0.3,0.34,1.15,0.459375,0.459375,0.27,0.29,0.4,0.36,0.43,0.42,0.31,0.36,0.41,0.459375,0.459375,0.459375,0.27,0.459375,0.29,0.459375,0.26,0.459375,0.459375,0.459375,0.4,0.33,0.39,0.4,0.459375,0.459375,0.459375
0.37,0.32,0.29,0.34,0.28,0.29,0.31,0.3,0.31,0.27,0.26,0.28,0.28,0.27,0.28,0.38,0.41,0.47,3.63,0.42,0.36,0.47,0.31,0.3,3.73,0.59,0.5,0.32,0.32,0.32,0.3,0.32,0.459375,0.32,0.29,0.34,0.28,0.459375,0.459375,0.3,0.31,0.27,0.26,0.28,0.459375,0.459375,0.28,0.459375,0.41,0.459375,0.459375,0.42,0.459375,0.459375,0.31,0.459375,0.459375,0.59,0.459375,0.32,0.32,0.32,0.3,0.32
0.31,0.28,0.27,0.37,0.3,0.28,0.28,0.3,0.52,0.52,0.44,0.36,0.25,0.28,0.3,0.4,0.28,0.37,0.8,0.68,0.75,0.67,0.52,0.39,0.34,0.28,0.29,0.28,0.32,0.28,0.4,0.35,0.31,0.28,0.459375,0.459375,0.459375,0.28,0.28,0.3,0.52,0.52,0.459375,0.36,0.459375,0.28,0.3,0.4,0.459375,0.459375,0.459375,0.459375,0.75,0.459375,0.52,0.39,0.34,0.459375,0.459375,0.28,0.32,0.459375,0.4,0.35
0.27,3.33,0.37,0.36,0.75,0.35,0.35,0.35,0.33,0.31,0.41,0.89,0.43,0.54,0.45,0.44,0.34,0.27,0.26,0.32,0.29,0.28,0.32,0.33,0.27,0.32,0.82,1.46,0.35,0.27,0.26,0.35,0.27,0.459375,0.37,0.36,0.75,0.35,0.35,0.459375,0.33,0.459375,0.459375,0.89,0.459375,0.459375,0.45,0.44,0.459375,0.459375,0.26,0.32,0.459375,0.28,0.32,0.459375,0.27,0.459375,0.459375,1.46,0.35,0.27,0.26,0.459375
0.34,0.46,0.49,0.4,0.4,0.5,0.4,0.39,0.28,0.29,0.28,0.28,0.4,0.31,0.3,0.33,0.26,0.32,0.35,0.53,0.56,0.33,0.33,0.39,0.36,0.45,0.4,0.48,0.44,0.56,0.43,0.37,0.459375,0.459375,0.459375,0.4,0.4,0.5,0.4,0.459375,0.459375,0.459375,0.28,0.28,0.459375,0.31,0.3,0.33,0.26,0.459375,0.35,0.459375,0.459375,0.33,0.33,0.459375,0.36,0.45,0.459375,0.48,0.44,0.56,0.459375,0.37
0.3,0.27,0.27,0.31,0.29,0.28,0.3,0.33,0.28,0.34,0.39,0.47,0.47,0.37,0.32,0.38,0.47,0.62,0.54,0.37,0.48,0.45,0.4,0.39,0.32,0.27,0.28,0.3,0.29,0.28,0.32,0.33,0.459375,0.27,0.27,0.459375,0.29,0.28,0.3,0.33,0.459375,0.459375,0.459375,0.459375,0.47,0.37,0.32,0.38,0.459375,0.62,0.54,0.459375,0.48,0.45,0.459375,0.459375,0.459375,0.27,0.459375,0.3,0.29,0.459375,0.32,0.33
0.36,0.37,0.33,0.35,0.39,0.4,0.34,0.25,0.38,0.31,0.28,0.34,0.32,0.41,0.35,0.32,0.28,0.29,0.31,0.29,0.31,0.29,0.26,0.38,0.37,0.34,0.41,0.3,0.28,0.28,0.48,0.43,0.459375,0.37,0.33,0.35,0.39,0.459375,0.34,0.25,0.38,0.459375,0.459375,0.34,0.459375,0.459375,0.35,0.32,0.459375,0.29,0.459375,0.459375,0.459375,0.29,0.26,0.38,0.459375,0.459375,0.41,0.3,0.28,0.459375,0.48,0.43
1.29,3.74,0.48,0.29,0.28,0.3,0.27,0.3,0.29,0.31,0.29,0.27,0.29,0.26,0.27,0.72,0.68,0.53,0.4,1.47,0.83,0.59,0.62,0.61,0.67,0.94,0.78,3.35,0.44,0.42,0.39,0.39,0.459375,3.74,0.48,0.29,0.28,0.459375,0.459375,0.459375,0.29,0.31,0.459375,0.459375,0.459375,0.26,0.459375,0.72,0.68,0.53,0.459375,0.459375,0.459375,0.59,0.62,0.61,0.67,0.94,0.459375,3.35,0.44,0.459375,0.39,0.39
0.31,0.28,0.28,0.31,0.3,0.29,0.3,0.32,0.26,0.35,0.35,1.56,0.81,0.35,0.37,0.43,0.37,0.29,0.31,0.67,1.27,1.08,0.46,0.35,0.31,0.29,0.28,0.3,0.42,0.38,0.28,0.28,0.459375,0.28,0.28,0.459375,0.459375,0.29,0.3,0.32,0.26,0.459375,0.459375,0.459375,0.459375,0.459375,0.459375,0.43,0.37,0.29,0.459375,0.67,1.27,1.08,0.46,0.459375,0.459375,0.29,0.459375,0.3,0.42,0.38,0.28,0.28
0.31,0.38,0.4,0.34,0.38,0.29,0.25,0.35,0.38,0.59,0.5,0.5,0.47,0.42,0.41,0.41,0.33,0.3,0.29,0.29,0.31,0.28,0.29,0.4,0.29,0.39,0.39,1.82,0.58,0.3,0.26,0.42,0.31,0.38,0.4,0.34,0.38,0.459375,0.25,0.459375,0.38,0.459375,0.459375,0.5,0.47,0.42,0.41,0.41,0.459375,0.459375,0.459375,0.459375,0.459375,0.28,0.459375,0.459375,0.29,0.39,0.459375,1.82,0.58,0.3,0.26,0.459375
0.37,0.31,0.29,0.28,0.3,0.27,0.28,0.28,0.27,0.3,0.25,0.29,0.26,0.26,0.27,0.29,0.29,0.35,0.34,0.35,0.38,0.34,0.26,0.33,0.34,0.35,0.46,0.38,0.46,1.64,0.43,0.42,0.37,0.459375,0.459375,0.459375,0.3,0.459375,0.28,0.28,0.27,0.459375,0.459375,0.29,0.459375,0.459375,0.27,0.29,0.29,0.35,0.459375,0.35,0.459375,0.34,0.459375,0.33,0.34,0.35,0.46,0.459375,0.459375,1.64,0.43,0.42
0.31,0.31,0.28,0.38,0.32,0.28,0.3,0.37,0.27,0.36,0.34,0.32,0.51,0.33,0.31,0.38,0.56,0.89,0.74,0.68,0.67,1.04,3.23,1.4,0.32,0.29,0.29,0.3,0.32,0.28,0.31,0.29,0.31,0.31,0.28,0.38,0.32,0.459375,0.3,0.37,0.459375,0.459375,0.459375,0.32,0.459375,0.459375,0.31,0.459375,0.56,0.89,0.459375,0.68,0.67,1.04,0.459375,1.4,0.459375,0.459375,0.29,0.3,0.459375,0.28,0.31,0.459375
0.3,0.35,0.42,0.27,0.47,3.66,0.53,1.45,1.0,0.66,1.59,2.09,0.79,0.66,0.63,0.71,0.46,0.31,0.29,0.32,0.32,0.29,0.3,0.3,0.29,0.37,0.73,0.4,0.31,0.27,0.26,0.28,0.3,0.35,0.42,0.459375,0.47,3.66,0.459375,0.459375,0.459375,0.459375,1.59,0.459375,0.459375,0.66,0.63,0.71,0.46,0.459375,0.29,0.32,0.32,0.29,0.3,0.459375,0.459375,0.459375,0.459375,0.459375,0.31,0.27,0.26,0.28
0.26,0.27,0.27,0.28,0.27,0.28,0.34,0.42,0.4,0.31,0.28,0.3,0.31,0.28,0.29,0.28,0.35,0.87,0.5,0.62,3.84,1.6,3.0,0.27,0.55,0.67,0.6,0.48,0.42,0.59,0.43,0.44,0.459375,0.459375,0.27,0.28,0.27,0.459375,0.34,0.459375,0.459375,0.459375,0.28,0.3,0.31,0.28,0.459375,0.28,0.35,0.459375,0.459375,0.459375,3.84,1.6,3.0,0.27,0.459375,0.459375,0.6,0.48,0.42,0.459375,0.43,0.44
0.41,0.35,0.28,0.31,0.3,0.32,0.12,0.12,0.13,0.16,0.33,0.27,0.28,0.31,0.43,0.37,0.5,1.2,1.8,0.46,1.9,0.77,0.44,0.46,0.44,0.38,0.28,0.28,0.31,0.26,0.3,0.36,0.41,0.459375,0.28,0.31,0.459375,0.32,0.459375,0.12,0.459375,0.459375,0.33,0.459375,0.28,0.31,0.43,0.459375,0.5,0.459375,0.459375,0.46,0.459375,0.77,0.459375,0.46,0.44,0.38,0.459375,0.28,0.31,0.26,0.459375,0.36
0.31,1.47,0.6,0.35,0.32,0.34,0.32,0.33,0.46,0.31,0.42,0.33,0.31,0.32,0.31,0.38,0.45,0.31,0.29,0.3,0.29,0.29,0.28,0.3,0.31,0.32,0.76,0.84,0.7,0.65,0.71,0.74,0.459375,0.459375,0.6,0.35,0.32,0.34,0.32,0.33,0.46,0.459375,0.42,0.33,0.459375,0.32,0.459375,0.38,0.459375,0.31,0.459375,0.459375,0.29,0.29,0.28,0.459375,0.31,0.459375,0.459375,0.459375,0.7,0.65,0.459375,0.74
0.66,0.7,0.76,0.66,0.64,0.63,0.44,0.36,0.31,0.31,0.28,0.26,0.29,0.28,0.27,0.27,0.32,0.5,0.31,0.26,0.55,0.37,0.34,0.66,0.58,0.44,0.78,0.55,0.58,0.47,0.51,0.53,0.66,0.7,0.459375,0.66,0.459375,0.459375,0.459375,0.36,0.31,0.31,0.28,0.26,0.459375,0.28,0.27,0.459375,0.459375,0.459375,0.31,0.459375,0.55,0.459375,0.34,0.66,0.459375,0.44,0.78,0.459375,0.58,0.47,0.459375,0.53
0.42,0.32,0.29,0.29,0.31,0.29,0.27,0.29,0.31,0.37,0.46,0.26,0.27,1.99,0.49,0.48,0.43,1.04,2.37,0.34,0.32,0.29,0.29,0.31,0.29,0.35,0.3,0.29,0.29,0.3,0.27,0.28,0.42,0.32,0.29,0.29,0.459375,0.29,0.459375,0.29,0.31,0.37,0.459375,0.26,0.27,0.459375,0.49,0.48,0.459375,0.459375,2.37,0.459375,0.32,0.459375,0.459375,0.459375,0.29,0.35,0.459375,0.29,0.459375,0.459375,0.27,0.28
0.29,0.52,0.7,0.7,0.7,0.83,0.63,0.43,0.3,0.77,0.67,0.59,0.42,0.49,2.84,0.4,0.35,0.29,0.29,0.31,0.3,0.3,0.51,0.48,0.4,0.4,0.32,0.3,0.29,0.5,0.36,0.34,0.29,0.459375,0.7,0.7,0.459375,0.83,0.63,0.43,0.3,0.459375,0.67,0.59,0.459375,0.459375,2.84,0.4,0.35,0.29,0.29,0.459375,0.459375,0.3,0.459375,0.48,0.459375,0.459375,0.32,0.3,0.459375,0.5,0.459375,0.459375
0.36,1.88,0.61,0.49,0.51,0.52,0.49,0.46,0.38,0.32,0.31,0.3,0.35,0.3,0.31,0.4,0.29,0.34,0.51,0.43,0.37,0.29,0.27,0.29,0.27,0.45,0.44,0.52,0.61,0.56,0.42,0.41,0.36,0.459375,0.61,0.459375,0.459375,0.459375,0.49,0.459375,0.38,0.32,0.459375,0.459375,0.35,0.3,0.459375,0.4,0.29,0.459375,0.51,0.43,0.459375,0.29,0.27,0.29,0.459375,0.459375,0.459375,0.52,0.61,0.56,0.42,0.41
0.27,0.28,0.27,0.3,0.39,0.3,0.42,0.44,0.27,0.5,0.4,0.51,0.45,0.28,0.34,0.36,0.32,0.56,0.29,0.3,0.45,0.65,0.6,0.44,0.37,0.41,0.31,0.3,0.32,0.31,0.31,0.3,0.27,0.28,0.459375,0.3,0.39,0.3,0.42,0.44,0.459375,0.459375,0.459375,0.51,0.45,0.459375,0.34,0.459375,0.32,0.56,0.29,0.459375,0.45,0.459375,0.6,0.459375,0.459375,0.459375,0.31,0.459375,0.32,0.459375,0.31,0.3
0.32,0.48,1.2,1.01,0.45,0.43,0.53,0.45,0.37,0.47,0.46,0.47,0.46,0.45,0.47,0.45,0.34,0.3,0.29,0.32,0.31,0.3,0.31,0.41,0.31,0.38,0.36,0.39,0.36,0.31,0.33,0.45,0.459375,0.48,1.2,1.01,0.45,0.459375,0.53,0.459375,0.37,0.459375,0.459375,0.47,0.459375,0.45,0.459375,0.45,0.459375,0.3,0.29,0.32,0.31,0.459375,0.31,0.459375,0.31,0.459375,0.459375,0.39,0.36,0.31,0.459375,0.45
